Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,cogs,Date,Time,Payment,Rating
809-46-1866,A,Trichy,Normal,Male,Health and beauty,58.15,4,11.63,244.23,232.6,1/23/2019,17:44,Cash,8.4
139-32-4183,A,Trichy,Member,Female,Sports and travel,97.48,9,43.866,921.186,877.32,3/14/2019,14:19,Ewallet,7.4
148-41-7930,C,Chennai,Normal,Male,Health and beauty,99.96,7,34.986,734.706,699.72,1/23/2019,10:33,Cash,6.1
189-40-5216,C,Chennai,Normal,Male,Electronic accessories,96.37,7,33.7295,708.3195,674.59,9/1/2019,11:40,Cash,6
374-38-5555,B,karur,Normal,Female,Fashion accessories,63.71,5,15.9275,334.4775,318.55,7/2/2019,19:30,Ewallet,8.5
764-44-8999,B,karur,Normal,Female,Health and beauty,14.76,2,1.476,30.996,29.52,2/18/2019,14:42,Ewallet,4.3
552-44-5977,B,karur,Member,Male,Health and beauty,62,8,24.8,520.8,496,3/1/2019,19:08,Credit card,6.2
267-62-7380,C,Chennai,Member,Male,Electronic accessories,82.34,10,41.17,864.57,823.4,3/29/2019,19:12,Ewallet,4.3
430-53-4718,B,karur,Member,Male,Health and beauty,75.37,8,30.148,633.108,602.96,1/28/2019,15:46,Credit card,8.4
886-18-2897,A,Trichy,Normal,Female,Food and beverages,56.56,5,14.14,296.94,282.8,3/22/2019,19:06,Credit card,4.5
602-16-6955,B,karur,Normal,Female,Sports and travel,76.6,10,38.3,804.3,766,1/24/2019,18:10,Ewallet,6
745-74-0715,A,Trichy,Normal,Male,Electronic accessories,58.03,2,5.803,121.863,116.06,10/3/2019,20:46,Ewallet,8.8
690-01-6631,B,karur,Normal,Male,Fashion accessories,17.49,10,8.745,183.645,174.9,2/22/2019,18:35,Ewallet,6.6
652-49-6720,C,Chennai,Member,Female,Electronic accessories,60.95,1,3.0475,63.9975,60.95,2/18/2019,11:40,Ewallet,5.9
233-67-5758,C,Chennai,Normal,Male,Health and beauty,40.35,1,2.0175,42.3675,40.35,1/29/2019,13:46,Ewallet,6.2
303-96-2227,B,karur,Normal,Female,Home and lifestyle,97.38,10,48.69,1022.49,973.8,2/3/2019,17:16,Ewallet,4.4
727-02-1313,A,Trichy,Member,Male,Food and beverages,31.84,1,1.592,33.432,31.84,9/2/2019,13:22,Cash,7.7
347-56-2442,A,Trichy,Normal,Male,Home and lifestyle,65.82,1,3.291,69.111,65.82,2/22/2019,15:33,Cash,4.1
849-09-3807,A,Trichy,Member,Female,Fashion accessories,88.34,7,30.919,649.299,618.38,2/18/2019,13:28,Cash,6.6
750-67-8428,A,Trichy,Member,Female,Health and beauty,74.69,6,26.1415,590.8517218,522.83,5/1/2022,13:08,Ewallet,8.799757377
226-31-3081,C,Chennai,Normal,Female,Electronic accessories,15.28,4,3.82,86.33986487,76.4,8/3/2022,10:29,Cash,9.283260529
631-41-3108,A,Trichy,Normal,Male,Home and lifestyle,46.33,6,16.2155,366.5036855,324.31,3/3/2022,13:23,Credit card,7.155846658
123-19-1176,A,Trichy,Member,Male,Health and beauty,58.22,7,23.288,526.3567469,465.76,1/27/2022,20:33,Ewallet,8.122852963
373-73-7910,A,Trichy,Normal,Male,Sports and travel,86.31,6,30.2085,682.7742953,604.17,8/2/2022,10:37,Ewallet,5.125133417
699-14-3026,C,Chennai,Normal,Male,Electronic accessories,85.39,6,29.8865,675.4964323,597.73,3/25/2022,18:30,Ewallet,3.964725851
355-53-5943,A,Trichy,Member,Female,Electronic accessories,68.84,5,20.652,466.7777197,413.04,2/25/2022,14:36,Ewallet,5.60863657
315-22-5665,C,Chennai,Normal,Female,Home and lifestyle,73.56,9,36.78,831.3037251,735.6,2/24/2022,11:38,Ewallet,7.736050441
665-32-9167,A,Trichy,Member,Female,Health and beauty,36.26,2,3.626,81.95506545,72.52,10/1/2022,17:15,Credit card,6.962445397
692-92-5582,B,karur,Member,Female,Food and beverages,54.84,3,8.226,185.9245362,164.52,2/20/2022,13:27,Credit card,5.7053372
351-62-0822,B,karur,Member,Female,Fashion accessories,14.48,4,2.896,65.45556248,57.92,6/2/2022,18:07,Ewallet,4.351528373
529-56-3974,B,karur,Member,Male,Electronic accessories,25.51,4,5.102,115.3157043,102.04,9/3/2022,17:03,Cash,6.575642875
365-64-0515,A,Trichy,Normal,Female,Electronic accessories,46.95,4,11.7375,265.2916659,234.75,12/2/2022,10:25,Ewallet,6.865744766
252-56-2699,A,Trichy,Normal,Male,Food and beverages,43.19,9,21.595,488.0914612,431.9,7/2/2022,16:48,Ewallet,7.929451702
829-34-3910,A,Trichy,Normal,Female,Health and beauty,71.38,9,35.69,806.6674809,713.8,3/29/2022,19:21,Cash,5.511935939
299-46-1805,B,karur,Member,Female,Sports and travel,93.72,5,28.116,635.4794871,562.32,1/15/2022,16:19,Cash,4.351528373
656-95-9349,A,Trichy,Member,Female,Health and beauty,68.93,6,24.1255,545.2859712,482.51,11/3/2022,11:03,Credit card,4.448229004
765-26-6951,A,Trichy,Normal,Male,Sports and travel,72.61,5,21.783,492.3406483,435.66,1/1/2022,10:39,Credit card,6.672343505
329-62-1586,A,Trichy,Normal,Male,Food and beverages,54.67,3,8.2005,185.3481837,164.01,1/21/2022,18:00,Credit card,8.316254224
319-50-3348,B,karur,Normal,Female,Home and lifestyle,40.3,2,4.03,91.08629723,80.6,11/3/2022,15:30,Ewallet,4.254827743
300-71-4605,C,Chennai,Member,Male,Electronic accessories,86.04,4,21.51,486.1702862,430.2,2/25/2022,11:24,Ewallet,4.641630265
371-85-5789,B,karur,Normal,Male,Health and beauty,87.98,3,13.197,298.2793709,263.94,5/3/2022,10:40,Ewallet,4.931732156
273-16-6619,B,karur,Normal,Male,Home and lifestyle,33.2,2,3.32,75.03883544,66.4,3/15/2022,12:20,Credit card,4.254827743
636-48-8204,A,Trichy,Normal,Male,Electronic accessories,34.56,4,8.64,195.2817886,172.8,2/17/2022,11:15,Ewallet,9.573362421
549-59-1358,A,Trichy,Member,Male,Sports and travel,88.63,3,13.2945,300.4830716,265.89,2/3/2022,17:36,Ewallet,5.802037831
227-03-5010,A,Trichy,Member,Female,Home and lifestyle,52.59,7,21.036,475.4569103,420.72,3/22/2022,19:20,Credit card,8.219553594
649-29-6775,B,karur,Normal,Male,Fashion accessories,33.52,1,1.676,37.88105066,33.52,8/2/2022,15:31,Cash,6.478942244
189-17-4241,A,Trichy,Normal,Female,Fashion accessories,87.67,2,8.767,198.1522501,175.34,10/3/2022,12:17,Credit card,7.44594855
145-94-9061,B,karur,Normal,Female,Food and beverages,88.36,4,22.09,499.2794804,441.8,1/25/2022,19:48,Cash,9.283260529
848-62-7243,A,Trichy,Normal,Male,Health and beauty,24.89,8,11.2005,253.1543603,224.01,3/15/2022,15:36,Cash,7.155846658
871-79-8483,B,karur,Normal,Male,Fashion accessories,94.13,4,23.5325,531.8829503,470.65,2/25/2022,19:39,Credit card,4.641630265
149-71-6266,B,karur,Member,Male,Sports and travel,78.07,8,35.1315,794.0442311,702.63,1/28/2022,12:43,Cash,4.351528373
640-49-2076,B,karur,Normal,Male,Sports and travel,83.78,7,33.512,757.4401967,670.24,10/1/2022,14:49,Cash,4.931732156
595-11-5460,A,Trichy,Normal,Male,Health and beauty,96.58,2,9.658,218.2906845,193.16,3/15/2022,10:12,Credit card,4.931732156
183-56-6882,C,Chennai,Member,Female,Food and beverages,99.42,4,19.884,449.4193385,397.68,6/2/2022,10:42,Ewallet,7.252547288
232-16-2483,C,Chennai,Member,Female,Sports and travel,68.12,1,3.406,76.9826125,68.12,7/1/2022,12:28,Ewallet,6.575642875
129-29-8530,A,Trichy,Member,Male,Sports and travel,62.62,4,15.655,353.8352315,313.1,10/3/2022,19:15,Ewallet,6.769044136
272-65-1806,A,Trichy,Normal,Female,Electronic accessories,60.88,8,27.396,619.2060047,547.92,1/15/2022,17:17,Ewallet,4.544929634
333-73-7901,C,Chennai,Normal,Female,Health and beauty,54.92,7,21.968,496.5220292,439.36,3/23/2022,13:24,Ewallet,7.349247919
777-82-7220,B,karur,Member,Male,Home and lifestyle,30.12,7,12.048,272.3096052,240.96,3/3/2022,13:01,Cash,7.44594855
280-35-5823,B,karur,Member,Female,Home and lifestyle,86.72,1,4.336,98.00252724,86.72,1/17/2022,18:45,Ewallet,7.639349811
554-53-8700,C,Chennai,Member,Male,Home and lifestyle,56.11,2,5.611,126.8201523,112.22,2/2/2022,10:11,Cash,6.092139722
354-25-5821,B,karur,Member,Female,Sports and travel,69.12,5,20.736,468.6762926,414.72,8/2/2022,13:03,Cash,5.415235309
228-96-1411,C,Chennai,Member,Female,Food and beverages,98.7,7,39.48,892.329284,789.6,4/3/2022,20:39,Cash,7.349247919
617-15-4209,C,Chennai,Member,Male,Health and beauty,15.37,2,1.537,34.73936448,30.74,3/16/2022,19:47,Cash,6.962445397
132-32-9879,B,karur,Member,Female,Electronic accessories,93.96,4,18.792,424.7378902,375.84,9/3/2022,18:00,Cash,9.186559899
370-41-7321,B,karur,Member,Male,Health and beauty,56.69,8,25.5105,576.5898227,510.21,2/27/2022,17:24,Credit card,8.122852963
727-46-3608,B,karur,Member,Female,Food and beverages,20.01,8,9.0045,203.5202391,180.09,6/2/2022,15:47,Ewallet,3.964725851
669-54-1719,B,karur,Member,Male,Electronic accessories,18.93,5,5.679,128.3570923,113.58,10/2/2022,12:45,Credit card,7.832751072
574-22-5561,C,Chennai,Member,Female,Fashion accessories,82.63,9,41.315,933.8040621,826.3,3/19/2022,17:08,Ewallet,7.639349811
326-78-5178,C,Chennai,Member,Male,Food and beverages,91.4,6,31.99,723.0398631,639.8,3/2/2022,10:19,Cash,9.186559899
162-48-8011,A,Trichy,Member,Female,Food and beverages,44.59,4,11.1475,251.9564512,222.95,10/2/2022,15:10,Cash,8.219553594
616-24-2851,B,karur,Member,Female,Fashion accessories,17.87,4,3.574,80.77975839,71.48,3/22/2022,14:42,Ewallet,6.285540983
778-71-5554,C,Chennai,Member,Male,Fashion accessories,15.43,1,0.7715,17.43748842,15.43,1/25/2022,15:46,Credit card,5.898738461
242-55-6721,B,karur,Normal,Male,Home and lifestyle,16.16,2,1.616,36.52492713,32.32,7/3/2022,11:49,Ewallet,6.285540983
399-46-5918,C,Chennai,Normal,Female,Electronic accessories,85.98,7,34.392,777.3300085,687.84,2/28/2022,19:01,Cash,7.929451702
106-35-6779,A,Trichy,Member,Male,Home and lifestyle,44.34,2,4.434,100.217529,88.68,3/27/2022,11:26,Cash,5.60863657
635-40-6220,A,Trichy,Normal,Male,Health and beauty,89.6,7,35.84,810.0577898,716.8,7/2/2022,11:28,Ewallet,6.382241614
817-48-8732,A,Trichy,Member,Female,Home and lifestyle,72.35,9,36.175,817.6294795,723.5,1/20/2022,15:55,Cash,5.221834048
120-06-4233,C,Chennai,Normal,Male,Electronic accessories,30.61,5,9.183,207.5547066,183.66,12/3/2022,20:36,Cash,8.993158638
285-68-5083,C,Chennai,Member,Female,Sports and travel,24.74,3,3.711,83.87624045,74.22,2/15/2022,17:47,Credit card,9.670063051
803-83-5989,C,Chennai,Normal,Male,Home and lifestyle,55.73,5,16.719,377.8838222,334.38,2/24/2022,10:55,Ewallet,6.769044136
347-34-2234,B,karur,Member,Female,Sports and travel,55.07,8,24.7815,560.1129218,495.63,3/2/2022,13:40,Ewallet,9.670063051
199-75-8169,A,Trichy,Member,Male,Sports and travel,15.81,9,7.905,178.6692753,158.1,6/3/2022,12:27,Credit card,8.316254224
853-23-2453,B,karur,Member,Male,Health and beauty,75.74,4,15.148,342.3759877,302.96,2/14/2022,14:35,Cash,7.349247919
877-22-3308,A,Trichy,Member,Male,Health and beauty,15.87,9,7.935,179.3473371,158.7,3/13/2022,16:40,Cash,5.60863657
838-78-4295,C,Chennai,Normal,Female,Health and beauty,33.47,2,3.347,75.64909102,66.94,10/2/2022,15:43,Ewallet,6.478942244
109-28-2512,B,karur,Member,Female,Fashion accessories,97.61,5,29.283,661.8560898,585.66,7/1/2022,15:01,Ewallet,9.573362421
232-11-3025,A,Trichy,Normal,Male,Sports and travel,78.77,9,39.385,890.1820884,787.7,1/24/2022,10:04,Cash,6.188840353
382-03-4532,A,Trichy,Member,Female,Health and beauty,18.33,1,0.9165,20.71478695,18.33,2/2/2022,18:50,Cash,4.158127112
393-65-2792,C,Chennai,Normal,Male,Food and beverages,89.48,9,44.74,1011.216114,894.8,6/1/2022,12:46,Credit card,9.283260529
796-12-2025,C,Chennai,Normal,Male,Fashion accessories,62.12,9,31.06,702.0199484,621.2,11/2/2022,16:19,Cash,5.7053372
510-95-6347,B,karur,Member,Female,Food and beverages,48.52,3,7.278,164.4977844,145.56,5/3/2022,18:17,Ewallet,3.868025221
841-35-6630,C,Chennai,Normal,Female,Electronic accessories,75.91,5,22.773,514.7166866,455.46,9/3/2022,18:21,Cash,8.412954855
287-21-9091,A,Trichy,Normal,Male,Home and lifestyle,74.67,8,33.6015,759.463081,672.03,1/22/2022,10:55,Ewallet,9.089859268
732-94-0499,C,Chennai,Normal,Female,Electronic accessories,41.65,9,20.825,470.6878759,416.5,1/13/2022,17:04,Credit card,5.221834048
263-10-3913,C,Chennai,Member,Male,Fashion accessories,49.04,8,22.068,498.7822351,441.36,9/1/2022,14:20,Credit card,8.316254224
381-20-0914,A,Trichy,Member,Female,Fashion accessories,20.01,8,9.0045,203.5202391,180.09,12/1/2022,15:48,Credit card,5.511935939
829-49-1914,C,Chennai,Member,Female,Food and beverages,78.31,9,39.155,884.9836149,783.1,5/3/2022,16:24,Ewallet,6.382241614
756-01-7507,C,Chennai,Normal,Female,Health and beauty,20.38,4,5.095,115.1574899,101.9,1/22/2022,18:56,Cash,5.802037831
870-72-4431,C,Chennai,Normal,Female,Health and beauty,99.19,5,29.757,672.5694657,595.14,1/21/2022,14:42,Credit card,5.318534678
847-38-7188,B,karur,Normal,Female,Food and beverages,96.68,3,14.502,327.7750577,290.04,1/26/2022,19:56,Ewallet,6.188840353
480-63-2856,C,Chennai,Normal,Male,Food and beverages,19.25,7,7.7,174.0358533,154,1/23/2022,18:37,Ewallet,6.382241614
787-56-0757,C,Chennai,Member,Female,Food and beverages,80.36,4,16.072,363.2602901,321.44,2/23/2022,18:45,Credit card,8.026152333
360-39-5055,C,Chennai,Member,Male,Sports and travel,48.91,4,12.2275,276.3666748,244.55,9/3/2022,10:17,Cash,6.382241614
730-50-9884,C,Chennai,Normal,Female,Sports and travel,83.06,6,29.071,657.0644533,581.42,5/3/2022,14:31,Ewallet,3.868025221
362-58-8315,C,Chennai,Normal,Male,Fashion accessories,76.52,4,19.13,432.3773861,382.6,3/25/2022,10:23,Cash,9.573362421
633-44-8566,A,Trichy,Member,Male,Food and beverages,49.38,6,17.283,390.6313834,345.66,3/27/2022,20:35,Credit card,7.059146027
504-35-8843,A,Trichy,Normal,Male,Sports and travel,42.47,1,2.1235,47.995472,42.47,2/1/2022,16:57,Cash,5.511935939
318-68-5053,B,karur,Normal,Female,Health and beauty,76.99,5,23.097,522.0397536,461.94,2/27/2022,17:55,Cash,5.898738461
565-80-5980,C,Chennai,Member,Female,Home and lifestyle,47.38,4,9.476,214.1771098,189.52,1/23/2022,10:25,Cash,6.865744766
225-32-0908,C,Chennai,Normal,Female,Sports and travel,44.86,9,22.43,506.9641804,448.6,1/26/2022,19:54,Ewallet,7.929451702
873-51-0671,A,Trichy,Member,Female,Sports and travel,21.98,6,7.693,173.8776389,153.86,10/1/2022,16:42,Ewallet,4.931732156
152-08-9985,B,karur,Member,Male,Health and beauty,64.36,8,28.962,654.6008289,579.24,12/3/2022,12:09,Credit card,8.316254224
512-91-0811,C,Chennai,Normal,Male,Health and beauty,89.75,1,4.4875,101.4267392,89.75,6/2/2022,20:05,Credit card,6.382241614
594-34-4444,A,Trichy,Normal,Male,Electronic accessories,97.16,1,4.858,109.800802,97.16,8/3/2022,20:38,Ewallet,6.962445397
766-85-7061,B,karur,Normal,Male,Health and beauty,87.87,9,43.935,993.0214563,878.7,3/29/2022,10:25,Ewallet,4.931732156
871-39-9221,C,Chennai,Normal,Female,Electronic accessories,12.45,5,3.735,84.41868986,74.7,9/2/2022,13:11,Cash,3.964725851
865-92-6136,A,Trichy,Normal,Male,Food and beverages,52.75,3,7.9125,178.8387908,158.25,3/23/2022,10:16,Ewallet,8.993158638
733-01-9107,B,karur,Normal,Male,Home and lifestyle,82.7,5,24.81,560.7570805,496.2,5/3/2022,18:14,Cash,7.155846658
163-56-7055,C,Chennai,Member,Male,Fashion accessories,48.71,1,2.4355,55.04731437,48.71,3/26/2022,19:20,Cash,3.964725851
189-98-2939,C,Chennai,Normal,Male,Fashion accessories,78.55,8,35.3475,798.9262758,706.95,1/3/2022,13:22,Cash,6.962445397
551-21-3069,C,Chennai,Normal,Female,Electronic accessories,23.07,8,10.3815,234.6432741,207.63,1/2/2022,11:27,Cash,4.738330895
212-62-1842,A,Trichy,Normal,Male,Food and beverages,58.26,5,17.478,395.0387849,349.56,3/28/2022,16:44,Cash,9.573362421
716-39-1409,B,karur,Normal,Male,Health and beauty,30.35,6,10.6225,240.0903703,212.45,3/19/2022,18:19,Cash,7.736050441
704-48-3927,A,Trichy,Member,Male,Electronic accessories,88.67,9,44.335,1002.06228,886.7,12/1/2022,14:50,Ewallet,7.059146027
628-34-3388,C,Chennai,Normal,Male,Fashion accessories,27.38,5,8.214,185.6533115,164.28,5/1/2022,20:54,Credit card,7.639349811
630-74-5166,A,Trichy,Normal,Male,Sports and travel,62.13,5,18.639,421.2797752,372.78,3/22/2022,20:19,Cash,7.155846658
588-01-7461,C,Chennai,Normal,Female,Food and beverages,33.98,8,15.291,345.6080821,305.82,3/24/2022,10:43,Cash,4.061426482
861-77-0145,C,Chennai,Member,Male,Electronic accessories,81.97,9,40.985,926.3453826,819.7,3/3/2022,14:30,Cash,8.896458007
479-26-8945,B,karur,Member,Female,Sports and travel,16.49,2,1.649,37.27079507,32.98,5/2/2022,11:32,Ewallet,4.448229004
210-67-5886,C,Chennai,Member,Female,Health and beauty,98.21,3,14.7315,332.9622302,294.63,5/2/2022,10:41,Credit card,7.54264918
227-78-1148,B,karur,Normal,Female,Fashion accessories,72.84,6,25.494,576.2168887,509.88,2/15/2022,12:44,Cash,8.122852963
645-44-1170,A,Trichy,Member,Male,Home and lifestyle,58.07,8,26.1315,590.6257013,522.63,1/19/2022,20:07,Ewallet,4.158127112
237-01-6122,C,Chennai,Member,Female,Home and lifestyle,80.79,8,36.3555,821.7091511,727.11,1/2/2022,20:31,Credit card,9.186559899
225-98-1496,C,Chennai,Normal,Female,Fashion accessories,27.02,3,4.053,91.60614458,81.06,2/3/2022,13:01,Credit card,6.865744766
291-32-1427,B,karur,Member,Male,Fashion accessories,21.94,4,5.485,123.9722929,109.7,5/3/2022,12:29,Ewallet,5.125133417
659-65-8956,B,karur,Member,Male,Fashion accessories,51.36,1,2.568,58.04208717,51.36,1/16/2022,15:26,Ewallet,5.028432787
642-32-2990,A,Trichy,Normal,Female,Food and beverages,10.96,9,5.48,123.8592826,109.6,2/2/2022,20:48,Ewallet,5.802037831
378-24-2715,B,karur,Normal,Male,Home and lifestyle,53.44,2,5.344,120.7854026,106.88,1/20/2022,20:38,Ewallet,3.964725851
638-60-7125,A,Trichy,Normal,Female,Electronic accessories,99.56,7,39.824,900.1043923,796.48,2/14/2022,17:03,Credit card,5.028432787
659-36-1684,C,Chennai,Member,Male,Sports and travel,57.12,6,19.992,451.8603609,399.84,12/1/2022,12:02,Credit card,6.285540983
219-22-9386,B,karur,Member,Male,Sports and travel,99.96,8,44.982,1016.685812,899.64,9/3/2022,17:26,Credit card,4.061426482
336-78-2147,C,Chennai,Member,Male,Home and lifestyle,63.91,7,25.564,577.7990329,511.28,3/13/2022,19:52,Credit card,4.448229004
268-27-6179,B,karur,Member,Female,Fashion accessories,56.47,7,22.588,510.5353057,451.76,9/3/2022,14:57,Ewallet,7.059146027
668-90-8900,A,Trichy,Normal,Female,Home and lifestyle,93.69,6,32.7915,741.1554133,655.83,10/3/2022,18:44,Credit card,4.351528373
870-54-3162,A,Trichy,Normal,Female,Sports and travel,32.25,4,8.0625,182.2290996,161.25,1/27/2022,13:26,Cash,8.703056746
189-08-9157,C,Chennai,Normal,Female,Fashion accessories,31.73,8,14.2785,322.7234975,285.57,8/1/2022,16:17,Credit card,5.7053372
663-86-9076,C,Chennai,Member,Female,Food and beverages,68.54,7,27.416,619.6580459,548.32,8/1/2022,15:57,Ewallet,8.219553594
549-84-7482,B,karur,Normal,Female,Sports and travel,90.28,8,40.626,918.2312435,812.52,8/2/2022,11:15,Ewallet,6.962445397
191-10-6171,B,karur,Normal,Female,Fashion accessories,39.62,6,13.867,313.4227503,277.34,1/25/2022,13:18,Cash,7.252547288
802-70-5316,A,Trichy,Member,Female,Sports and travel,92.13,5,27.639,624.698305,552.78,6/3/2022,20:34,Cash,8.026152333
695-51-0018,B,karur,Normal,Female,Sports and travel,34.84,4,6.968,157.4911462,139.36,10/2/2022,18:36,Cash,7.155846658
590-83-4591,B,karur,Member,Male,Electronic accessories,87.45,5,26.235,592.9650144,524.7,2/17/2022,14:40,Credit card,8.509655485
483-71-1164,C,Chennai,Normal,Female,Health and beauty,81.3,5,24.39,551.2642157,487.8,8/3/2022,16:43,Ewallet,5.125133417
597-78-7908,C,Chennai,Normal,Male,Fashion accessories,90.22,3,13.533,305.8736626,270.66,2/18/2022,19:39,Cash,5.995439092
700-81-1757,A,Trichy,Normal,Female,Electronic accessories,26.31,4,6.5775,148.6650422,131.55,1/18/2022,20:59,Credit card,8.509655485
354-39-5160,A,Trichy,Member,Female,Home and lifestyle,34.42,5,10.326,233.3888599,206.52,2/18/2022,15:39,Cash,9.47666179
241-72-9525,B,karur,Normal,Male,Sports and travel,51.91,9,25.955,586.6364379,519.1,2/16/2022,12:21,Cash,7.929451702
575-30-8091,A,Trichy,Normal,Male,Sports and travel,72.5,7,29,655.4597071,580,3/16/2022,19:25,Ewallet,8.896458007
731-81-9469,C,Chennai,Member,Female,Sports and travel,89.8,9,44.9,1014.832443,898,1/23/2022,13:00,Credit card,5.221834048
280-17-4359,C,Chennai,Member,Male,Health and beauty,90.5,9,45.25,1022.743164,905,1/25/2022,13:48,Cash,7.832751072
338-65-2210,C,Chennai,Member,Female,Health and beauty,68.6,9,34.3,775.2506191,686,5/2/2022,19:57,Cash,8.799757377
488-25-4221,C,Chennai,Member,Female,Food and beverages,30.41,1,1.5205,34.36643051,30.41,2/22/2022,10:36,Credit card,8.122852963
239-10-7476,A,Trichy,Normal,Female,Home and lifestyle,77.95,5,23.385,528.5491466,467.7,1/21/2022,16:37,Ewallet,7.736050441
458-41-1477,C,Chennai,Normal,Female,Health and beauty,46.26,5,13.878,313.6713729,277.56,8/3/2022,17:11,Credit card,9.186559899
685-64-1609,A,Trichy,Member,Female,Fashion accessories,30.14,9,15.07,340.6130271,301.4,10/2/2022,12:28,Ewallet,8.896458007
568-90-5112,C,Chennai,Normal,Male,Health and beauty,66.14,4,13.228,298.9800347,264.56,3/19/2022,12:46,Credit card,5.415235309
262-47-2794,B,karur,Member,Male,Home and lifestyle,71.86,7,28.744,649.67358,574.88,6/3/2022,15:07,Credit card,5.995439092
238-49-0436,A,Trichy,Normal,Male,Health and beauty,32.46,7,12.984,293.4651323,259.68,3/27/2022,13:48,Credit card,4.738330895
608-96-3517,B,karur,Member,Female,Fashion accessories,91.54,4,18.308,413.7984937,366.16,3/23/2022,19:20,Credit card,4.641630265
584-86-7256,C,Chennai,Member,Male,Sports and travel,34.56,6,12.096,273.394504,241.92,11/3/2022,16:07,Credit card,7.059146027
746-94-0204,A,Trichy,Normal,Male,Fashion accessories,83.24,8,37.458,846.627921,749.16,1/29/2022,11:56,Credit card,7.155846658
214-17-6927,C,Chennai,Normal,Female,Food and beverages,16.48,5,4.944,111.744579,98.88,7/2/2022,18:23,Ewallet,9.573362421
400-89-4171,C,Chennai,Normal,Female,Sports and travel,80.97,7,32.388,732.0354826,647.76,1/28/2022,13:05,Cash,8.993158638
782-95-9291,A,Trichy,Member,Male,Food and beverages,92.29,4,23.0725,521.4860032,461.45,2/20/2022,15:55,Credit card,8.703056746
279-74-2924,B,karur,Member,Male,Electronic accessories,72.17,1,3.6085,81.55952942,72.17,4/1/2022,19:40,Cash,5.898738461
307-85-2293,B,karur,Normal,Male,Home and lifestyle,50.28,4,12.57,284.1078799,251.4,7/3/2022,13:58,Ewallet,9.37996116
743-04-1105,B,karur,Member,Male,Health and beauty,97.22,8,43.749,988.8174733,874.98,3/30/2022,14:43,Ewallet,5.802037831
423-57-2993,B,karur,Normal,Male,Sports and travel,93.39,5,28.017,633.2418833,560.34,3/27/2022,19:18,Ewallet,9.670063051
894-41-5205,C,Chennai,Normal,Female,Food and beverages,43.18,7,17.272,390.3827607,345.44,1/19/2022,19:39,Credit card,8.026152333
